%Initializing ... 
%  batt 7.86v 8.09v 
% * pre-auton 
%    pre-initializer 
%P L_ANGM = 210
%P L_ANG1 = 50
%P L_ANG2 = 100
%P S_V    = 45
%P S_ANG1 = 10
%P S_ANG2 = 30
%P M_V    = 60
%P M_ANG1 = 40
%P M_ANG2 = 90
in loop, waiting for press
B 39840 7815   10  385
B 39850 7815   10  385
B 39861 7815   10  385
B 39872 7815   10  385
B 39883 7815   10  385
B 39893 7815   10  385
B 39903 7779   10  385
B 39913 7816   10  385
B 39923 7815   10  385
B 39934 7812   10  385
B 39945 7815   10  385
B 39955 7815   10  385
B 39965 7816   10  385
B 39975 7815   10  385
B 39985 7815   10  385
B 39995 7815   10  385
B 40006 7815   10  385
B 40016 7815   10  385
B 40027 7816   10  385
B 40038 7815   10  385
B 40048 7815   10  385
B 40058 7815   10  385
B 40068 7816   10  385
B 40078 7815   10  385
B 40088 7815   10  385
B 40098 7817   10  385
B 40108 7815   10  385
B 40118 7815   10  385
B 40128 7815   10  385
B 40138 7816   10  385
B 40148 7815   10  385
B 40158 7813   10  385
B 40168 7816   10  385
B 40178 7813   10  385
B 40188 7815   10  385
B 40198 7815   10  385
B 40208 7815   10  385
B 40218 7815   10  385
B 40228 7815   10  385
B 40238 7815   10  385
B 40248 7815   10  385
B 40258 7815   10  385
B 40269 7815   10  385
B 40279 7815   10  385
B 40289 7777   10  385
B 40299 7779   10  385
B 40310 7815   10  385
B 40321 7815   10  385
B 40331 7815   10  385
B 40342 7816   10  385
B 40353 7815   10  385
B 40363 7816   10  385
B 40373 7815   10  385
B 40383 7815   10  385
B 40393 7813   10  385
B 40403 7815   10  385
B 40413 7812   10  385
B 40423 7813   10  385
B 40433 7815   10  385
B 40443 7816   10  385
B 40453 7816   10  385
B 40463 7815   10  385
B 40473 7813   10  385
B 40483 7779   10  385
B 40493 7779   10  385
B 40503 7816   10  385
B 40513 7779   10  385
B 40523 7779   10  385
B 40533 7811   10  385
B 40543 7816   10  385
B 40553 7815   10  385
B 40563 7815   10  385
B 40573 7779   10  385
B 40583 7777   10  385
B 40593 7815   10  385
B 40603 7815   10  385
B 40613 7816   10  385
B 40623 7815   10  385
B 40634 7815   10  385
B 40644 7815   10  385
B 40654 7816   10  385
B 40664 7815   10  385
B 40674 7815   10  385
B 40684 7816   10  385
B 40694 7815   10  385
B 40704 7815   10  385
B 40715 7816   10  385
B 40725 7815   10  385
B 40735 7816   10  385
B 40746 7815   10  385
B 40756 7815   10  385
B 40766 7816   10  385
B 40777 7815   10  385
B 40787 7815   10  385
B 40799 7816   10  385
B 40810 7815   10  385
B 40820 7816  -20  385
B 40830 7815  -20  385
B 40840 7815  -20  385
B 40850 7811  -20  385
B 40860 7807  -20  385
B 40870 7805  -20  385
B 40880 7802  -20  385
B 40890 7768  -20  385
B 40900 7769  -20  385
B 40910 7769  -20  385
B 40920 7769  -20  385
B 40930 7769  -20  385
B 40940 7769  -20  385
B 40950 7766  -20  385
B 40960 7766  -20  385
B 40970 7763  -20  385
B 40980 7763  -20  385
B 40990 7762  -20  385
B 41000 7763  -20  385
B 41010 7765  -20  384
reset done 
B 41020 7765    0  384
B 41031 7768    0  384
new_ag_1_31_2 test-1 volt=0.80 ang= 198.0 rpm= 386 334.0 364.8 385.4 
new_ag_1_31_2 test-2 volt=0.79 ang= 216.0 rpm= 390 349.6 380.8 399.9 
new_ag_1_31_2 test-3 volt=7.82 ang= 235.0 rpm= 399 367.5 392.3 408.7 
new_ag_1_31_2 test-4 volt=7.82 ang= 234.0 rpm= 399 367.3 389.0 400.0 
new_ag_1_31_2 test-5 volt=7.81 ang= 235.0 rpm= 396 362.4 388.1 397.8 
new_ag_1_31_2 test-6 volt=7.77 ang= 220.0 rpm= 392 347.8 380.5 396.9 
new_ag_1_31_2 test-7 volt=7.77 ang= 233.0 rpm= 401 362.2 392.2 407.1 
new_ag_1_31_2 test-8 volt=7.77 ang= 226.0 rpm= 392 356.4 383.6 394.7 
new_ag_1_31_2 test-9 volt=7.76 ang= 230.0 rpm= 390 358.2 383.7 398.4 
new_ag_1_31_2 test-10 volt=7.77 ang= 252.0 rpm= 409 377.8 401.2 407.1 
new_ag_1_31_2 test-11 volt=7.76 ang= 232.0 rpm= 393 355.7 383.0 397.3 
new_ag_1_31_2 test-12 volt=7.76 ang= 228.0 rpm= 388 350.8 378.1 392.0 
new_ag_1_31_2 test-13 volt=7.72 ang= 222.0 rpm= 383 343.8 375.0 389.6 
new_ag_1_31_2 test-14 volt=7.76 ang= 222.0 rpm= 388 346.7 377.9 391.3 
new_ag_1_31_2 test-15 volt=7.75 ang= 228.0 rpm= 382 349.2 374.6 389.4 
new_ag_1_31_2 test-16 volt=7.76 ang= 230.0 rpm= 367 330.9 357.5 373.8 
new_ag_1_31_2 test-17 volt=7.73 ang= 248.0 rpm= 360 341.5 356.7 360.9 
new_ag_1_31_2 test-18 volt=7.77 ang= 236.0 rpm= 353 325.3 346.0 349.0 
new_ag_1_31_2 test-19 volt=7.77 ang= 234.0 rpm= 350 311.4 337.4 350.0 
new_ag_1_31_2 test-20 volt=7.74 ang= 235.0 rpm= 344 311.5 334.9 340.9 
new_ag_1_31_2 test-21 volt=7.74 ang= 243.0 rpm= 359 321.5 347.7 358.0 
new_ag_1_31_2 test-22 volt=7.74 ang= 243.0 rpm= 338 304.2 327.2 340.5 
new_ag_1_31_2 test-23 volt=7.74 ang= 264.0 rpm= 351 323.1 343.8 354.8 
new_ag_1_31_2 test-24 volt=7.71 ang= 268.0 rpm= 363 332.2 354.1 363.2 
new_ag_1_31_2 test-25 volt=7.74 ang= 276.0 rpm= 362 334.2 355.4 360.9 
new_ag_1_31_2 test-26 volt=7.74 ang= 297.0 rpm= 380 355.6 371.5 380.3 
new_ag_1_31_2 test-27 volt=7.74 ang= 310.0 rpm= 377 358.3 371.5 375.0 
new_ag_1_31_2 test-28 volt=7.71 ang= 396.0 rpm= 393 371.3 382.2 386.2 
