L: in lcd_mode_selection
L: t_push=    98
L: in lcd_bat_adj
L: t_push=    81
%Initializing ...
% batt1   = 8.27v
% batt2   = 8.25v
% mode    = 6   
% time    = 22146   
% Wheel_L =    0   
% Wheel_R =    0   
% Bat     =    0   
% Intaker =    0   
% Gryo    =    0   
%Initializing ...
% batt1   = 8.27v
% batt2   = 8.26v
% mode    = 6   
% time    = 22146   
% Wheel_L =    0   
% Wheel_R =    0   
% Bat     =    0   
% Intaker =    0   
% Gryo    =    0   
%    startTask somnus_monitor
%    startTask somnus_bat
%    startTask somnus_feeder
%    startTask somnus_remote
% * usercontrol 
%    startTask somnus_monitor
%    startTask somnus_bat
%    startTask somnus_feeder
%    startTask somnus_remote
SSS vs= 1.00  t=  210
B 33983 7846  -99  150
*** amax = 150  vhit = 100
B 33994 7853  -99  149
B 34004 7881  -99  149
B 34015 7919  -99  147
B 34025 7553  -99  143
B 34035 7653  -99  139
B 34045 7740  -99  132
B 34055 7645  -99  124
B 34065 7597  -99  111
B 34075 7597  -99   95
B 34085 7431  -99   79
B 34095 7311  -99   61
B 34105 7361  -99   43
B 34115 7292  -99   24
B 34125 7412  -99    5
B 34135 7406  -99  -10
push -11 -10
push out at target
B 34145 7555   79  -21
B 34155 7527   79  -33
B 34165 7484   79  -46
B 34175 7503   79  -62
B 34185 7467   79  -74
B 34195 7519   79  -91
B 34205 7382   79 -106
B 34215 7324   79 -122
B 34225 7274   79 -134
B 34235 7483   79 -141
B 34245 7513   47 -141
B 34255 7498    9 -141
B 34265 7444    9 -138
B 34275 7305    9 -126
B 34287 7291    9 -111
B 34297 7325    9  -99
B 34308 7766    9  -86
B 34318 7950    9  -73
B 34329 7954    9  -59
B 34339 7957    9  -46
pb end 
B 34350 7994   10  -33
B 34360 7995   10  -20
B 34371 7994   10   -8
B 34381 7997   10    3
B 34392 7997   10   12
B 34402 7994   10   19
B 34412 8000   10   23
B 34423 7998   10   27
B 34433 8000   10   30
B 34443 8000   10   31
SSS vs= 0.99  t=  263
%P VOLT1   = 7919
%P VOLT2   = 8125
%P S2_SC   =  1.00
%P L_ANG_MAX = 263
B 34453 8000   69   33
B 34464 8000   69   36
B 34475 7977   69   35
B 34485 7919   69   35
B 34495 7885   69   35
B 34505 7894   69   35
B 34515 7646   69   37
B 34527 7678   69   40
B 34538 7666   69   45
B 34549 7633   69   52
B 34560 7571   69   61
B 34570 7588   69   69
B 34581 7574   61   78
B 34591 7452   61   87
B 34603 7512   52   97
B 34614 7526   44  107
B 34624 7579   38  117
B 34634 7621   20  127
B 34644 7663   19  138
B 34654 7752   19  147
B 34664 7800   19  156
B 34674 7805   19  165
B 34684 7948   19  173
B 34695 7950   19  182
B 34707 7989   19  191
B 34718 7989   19  199
B 34728 7989   21  205
B 34738 7989   32  210
*** dt = 49 , A = 214 , rpm = 91 
B 34748 7980   19  215
B 34758 7973   19  221
B 34768 7981   19  225
B 34778 7984   19  229
B 34788 7952   19  231
pull out 234
B 34799 7989    9  235
B 34809 7990    9  238
B 34819 7989    9  241
B 34829 7989    9  243
B 34839 7994    9  245
B 34849 7997    9  246
B 34859 7997    9  247
B 34869 8001    9  247
B 34879 7998   10  247
B 34889 8036   10  247
B 34899 8036   10  247
B 34909 8036   10  247
B 34919 8034   10  247
B 34929 8035   10  247
B 34940 8036   10  247
B 34951 8000   10  247
B 34962 8035    9  247
B 34972 8035    9  247
B 34982 8035    9  247
B 34992 8036    9  247
B 35002 8038    9  247
B 35012 8036    9  247
B 35022 8038    9  246
B 35032 8036    9  246
B 35042 8036    8  245
B 35052 8038    8  244
B 35062 8036    8  243
B 35072 8038    8  242
B 35082 8038    8  241
B 35092 8038    8  240
B 35102 8039    8  239
B 35112 8038    8  239
B 35122 8036    8  238
B 35132 8038    8  237
B 35142 8039    8  236
B 35152 8036    8  235
B 35162 8038    8  234
B 35172 8036    8  233
B 35182 8038    8  231
B 35192 8038    8  231
B 35202 8039    8  230
B 35212 8038    8  228
B 35222 8038    8  227
B 35232 8039    8  226
B 35242 8035    8  225
B 35252 8038    8  223
B 35262 8038    8  222
B 35272 8039    8  221
B 35282 8038    8  219
B 35292 8038    8  218
B 35302 8039    8  216
B 35312 8039    8  215
B 35322 8038    8  213
B 35332 8038    8  211
B 35342 8036    8  210
B 35352 8039    8  208
B 35362 8038    8  207
B 35372 8038    8  205
B 35382 8039    8  203
B 35392 8038    8  201
B 35402 8038    8  199
B 35412 8039    8  198
B 35422 8039    8  195
B 35432 8038    8  194
B 35442 8039    8  192
B 35452 8038    8  191
B 35462 8039    8  189
B 35472 8038    8  187
B 35482 8039    8  186
B 35492 8038    8  183
B 35502 8039    8  182
B 35512 8038    8  180
B 35522 8038    8  179
B 35532 8038    8  177
B 35542 8039    8  175
B 35552 8039    8  174
B 35562 8039    8  172
B 35572 8038    8  171
B 35582 8038    8  169
B 35592 8039    8  167
B 35602 8039    8  167
B 35612 8039    8  165
B 35622 8039    8  163
B 35632 8036    8  163
B 35642 8041    8  161
B 35652 8038    8  160
B 35662 8039    8  159
B 35672 8038    8  158
B 35682 8038    8  157
B 35692 8039    8  156
B 35702 8039    8  155
B 35712 8039    8  154
B 35722 8039    8  154
B 35732 8038    8  153
B 35742 8039    8  153
B 35752 8039    8  152
B 35762 8038    8  152
B 35772 8039    8  152
B 35782 8041    8  152
B 35792 8041    8  152
B 35802 8039    8  152
B 35812 8039    8  152
B 35823 8039    8  152
B 35833 8039    8  152
B 35843 8039    8  152
B 35854 8038    8  152
B 35864 8039    8  152
B 35874 8041    8  152
B 35884 8039    8  152
B 35894 8041    8  152
B 35904 8038    8  152
B 35914 8039    8  152
B 35924 8039    8  152
B 35935 8039    8  152
B 35945 8038    8  152
B 35955 8041    8  152
B 35965 8039    8  152
B 35975 8039    8  152
B 35985 8039    8  152
B 35995 8039    8  152
B 36005 8039    8  152
B 36015 8038    8  152
B 36027 8041    8  152
B 36037 8039    8  152
B 36047 8039    8  152
B 36057 8041    8  152
B 36067 8039    8  152
B 36078 8039    8  152
B 36089 8039    8  152
B 36099 8041    8  152
B 36110 8039    8  152
B 36121 8041    8  152
B 36132 8041    8  152
B 36142 8039    8  152
B 36152 8041    8  152
B 36162 8039    8  152
B 36172 8041    8  152
B 36182 8041    8  152
B 36192 8041    8  152
B 36202 8041    8  152
B 36212 8041    8  152
B 36222 8041    8  152
B 36232 8041    8  152
B 36242 8039    8  152
B 36252 8041    8  152
B 36262 8038    8  152
B 36272 8041    8  152
B 36282 8039    8  152
B 36292 8041    8  152
B 36302 8039    8  152
B 36312 8039    8  152
B 36322 8039    8  152
B 36332 8039    8  152
B 36343 8039    8  152
B 36353 8039    8  152
B 36363 8039    8  152
B 36373 8039    8  152
B 36383 8039    8  152
B 36393 8039    8  152
B 36403 8041    8  152
B 36413 8041    8  152
B 36424 8041    8  152
B 36434 8039    8  152
B 36444 8039    8  152
B 36454 8042    8  152
B 36464 8039    8  152
B 36475 8041    8  152
B 36485 8041    8  152
B 36495 8039    8  152
B 36505 8041    8  152
B 36515 8041    8  152
B 36525 8041    8  152
B 36535 8039    8  152
B 36545 8039    8  152
B 36555 8041    8  152
B 36565 8039    8  152
B 36575 8041    8  152
B 36585 8039    8  152
B 36595 8039    8  152
B 36605 8041    8  152
B 36615 8039    8  152
B 36625 8039    8  152
B 36635 8041    8  152
B 36645 8041    8  152
B 36655 8041    8  152
B 36665 8041    8  152
B 36675 8041    8  152
B 36685 8041    8  152
B 36695 8041    8  152
B 36706 8041    8  152
B 36717 8041    8  152
B 36727 8041    8  152
B 36737 8042    8  152
B 36747 8041    8  152
B 36757 8041    8  152
B 36767 8041    8  152
B 36777 8041    8  152
B 36787 8041    8  152
B 36797 8041    8  152
B 36807 8041  -20  152
B 36817 8036  -20  152
B 36827 8031  -20  152
B 36837 8030  -20  151
reset done 
B 36848 8028   10  151
B 36858 7993   10  151
B 36868 7994   10  149
B 36878 7997   10  148
B 36888 8000   10  147
B 36898 8038   10  145
B 36908 8036   10  143
B 36918 8038   10  140
B 36928 8039   10  137
SSS vs= 0.99  t=  269
%P VOLT1   = 7978
%P VOLT2   = 8132
%P S2_SC   =  1.00
%P L_ANG_MAX = 269
B 36939 8038   59  134
B 36949 8039   59  131
B 36959 8006   59  127
B 36969 7940   59  124
B 36979 7915   59  122
B 36989 7895   59  121
B 36999 7867   59  121
B 37009 7610   59  121
B 37019 7639   59  121
B 37029 7640   59  121
B 37039 7545   59  126
B 37050 7531   59  132
B 37060 7543   59  139
B 37070 7586   59  146
B 37081 7621   51  154
B 37092 7672   46  163
B 37103 7685   33  172
B 37113 7704   21  181
B 37124 7766   19  191
B 37134 7787   19  199
B 37145 7837   19  208
B 37155 7949   19  215
*** dt = 21 , A = 223 , rpm = 125 
B 37167 7953   19  223
B 37177 7954   19  229
B 37187 7991   19  234
pull out 235
B 37197 7991    9  239
B 37207 7991    9  245
B 37218 7997    9  250
B 37228 8000    9  253
B 37238 8001    9  257
B 37248 8038    9  259
B 37258 8036    9  261
B 37268 8039    9  263
B 37278 8036    9  263
B 37288 8038    9  263
B 37298 8038    9  264
B 37308 8036    9  264
B 37318 8036    9  264
B 37328 8038    9  264
B 37339 8038    9  264
B 37350 8038    8  264
B 37360 8039    8  264
B 37370 8036    8  264
B 37380 8038    8  264
B 37390 8038    8  264
B 37400 8038    8  263
B 37411 8038    8  263
B 37422 8039    8  263
B 37432 8038    8  262
B 37443 8041    8  261
B 37453 8039    8  259
B 37463 8039    8  259
B 37474 8039    8  258
B 37484 8038    8  257
B 37494 8039    8  255
B 37504 8039    8  254
*** amax = 254  vhit = 100
B 37514 8041  -99  253
B 37525 8039  -99  251
B 37535 7972  -99  250
B 37545 7846  -99  248
B 37557 7850  -99  245
B 37568 7884  -99  242
B 37578 7426  -99  239
B 37588 7594  -99  232
B 37598 7598  -99  227
B 37608 7756  -99  219
B 37618 7702  -99  210
B 37628 7620  -99  195
B 37639 7562  -99  177
B 37649 7458  -99  159
B 37659 7518  -99  139
B 37669 7324  -99  120
B 37679 7369  -99   97
B 37690 7392  -99   75
B 37700 7577  -99   53
B 37710 7647  -99   28
B 37720 7637  -99    4
push -12 -10
push out at target
B 37730 7699   79  -13
B 37740 7638   79  -25
B 37750 7576   79  -38
B 37761 7568   79  -54
B 37771 7643   79  -69
B 37783 7196   79  -85
B 37793 7233   79 -100
B 37804 7388   79 -115
B 37815 7539   79 -125
B 37825 7474   64 -127
B 37835 7511    6 -127
B 37845 7437    9 -127
B 37857 7385    9 -113
B 37868 7421    9 -103
B 37878 7867    9  -90
B 37888 7948    9  -78
B 37899 7952    9  -65
B 37909 7956    9  -54
B 37920 7993    9  -42
B 37930 7994    9  -31
pb end 
B 37941 7995   10  -21
B 37951 7997   10  -11
B 37963 7995   10   -3
B 37973 7998   10    3
B 37983 7998   10    8
B 37994 8000   10   13
B 38005 7998   10   16
B 38015 7997   10   18
B 38025 8003   10   20
SSS vs= 1.00  t=  269
%P VOLT1   = 7919
%P VOLT2   = 8122
%P S2_SC   =  1.00
%P L_ANG_MAX = 269
B 38037 8032   10   22
B 38047 8035   70   24
B 38057 8035   70   24
B 38067 8035   70   24
B 38077 7956   70   24
B 38087 7862   70   25
B 38097 7828   70   25
B 38108 7807   70   27
B 38118 7508   70   29
B 38128 7609   70   33
B 38138 7605   70   38
B 38148 7589   70   44
B 38160 7577   70   52
B 38170 7599   66   62
B 38180 7500   66   68
B 38191 7429   63   78
B 38202 7473   62   89
B 38212 7487   37   98
B 38223 7501   30  110
B 38233 7619   20  121
B 38244 7679   20  133
B 38255 7709   20  144
B 38265 7722   20  154
B 38275 7727   20  163
B 38285 7945   20  173
B 38295 7946   20  181
B 38305 7950   20  190
B 38316 7949   20  198
B 38326 7987   20  206
B 38337 7990   20  213
B 38347 7989   23  218
*** dt = 45 , A = 221 , rpm = 94 
B 38357 7987   20  223
B 38367 7967   20  230
B 38377 7951   20  234
B 38387 7972   20  238
B 38397 7943   20  242
pull out 242
B 38407 7945   10  247
B 38417 7983   10  251
B 38427 7984   10  255
B 38437 7989   10  259
B 38447 7994   10  261
B 38457 7995   10  263
B 38467 7997   10  266
B 38477 7998   10  267
B 38487 7997   10  269
B 38497 7997   10  270
B 38507 8034   10  271
B 38517 8034   10  271
B 38527 8034   10  271
B 38537 8034   10  271
B 38547 8036   10  271
B 38557 8035    9  271
B 38567 8034    9  271
B 38577 8000    9  271
B 38587 8000    9  271
B 38597 8035    9  271
B 38607 8035    9  271
B 38617 8036    9  271
B 38627 8032    9  271
B 38637 8035    8  269
B 38647 8035    8  268
B 38657 8035    8  267
B 38667 8035    8  266
B 38677 8036    8  265
B 38687 8036    8  263
B 38697 8036    8  263
B 38707 8035    8  262
B 38717 8036    8  262
B 38727 8036    8  261
B 38737 8036    8  260
B 38747 8036    8  259
B 38757 8038    8  259
B 38767 8038    8  258
B 38777 8036    8  257
B 38787 8038    8  256
B 38797 8036    8  255
B 38807 8036    8  255
B 38817 8036    8  254
B 38827 8038    8  253
B 38837 8036    8  252
B 38848 8039    8  251
B 38858 8036    8  251
B 38868 8036    8  250
B 38878 8036    8  249
B 38888 8035    8  247
B 38898 8036    8  247
B 38908 8038    8  246
B 38918 8036    8  245
B 38928 8036    8  243
B 38938 8038    8  243
B 38948 8036    8  242
B 38958 8038    8  241
B 38968 8036    8  239
B 38978 8036    8  238
B 38988 8036    8  237
B 38998 8038    8  235
B 39009 8038    8  235
B 39019 8036    8  233
B 39030 8038    8  231
B 39040 8036    8  231
B 39050 8038    8  229
B 39060 8035    8  227
B 39070 8036    8  227
B 39080 8039    8  225
B 39090 8038    8  223
B 39100 8036    8  222
B 39111 8038    8  221
B 39121 8038    8  219
B 39132 8038    8  217
B 39142 8038    8  215
B 39153 8039    8  214
B 39163 8038    8  212
B 39173 8036    8  210
B 39183 8036    8  209
B 39193 8036    8  207
B 39203 8038    8  205
B 39213 8036    8  203
B 39223 8038    8  202
B 39233 8038    8  199
B 39243 8038    8  198
B 39253 8038    8  196
B 39263 8038    8  194
B 39273 8039    8  192
B 39283 8038    8  191
B 39293 8039    8  189
B 39303 8038    8  187
B 39313 8038    8  185
B 39323 8038    8  183
B 39333 8041    8  182
B 39343 8038    8  180
B 39353 8038    8  178
B 39363 8038    8  177
B 39373 8039    8  175
B 39383 8038    8  173
B 39393 8038    8  171
B 39403 8038    8  170
B 39413 8038    8  169
B 39423 8038    8  167
B 39433 8038    8  166
B 39443 8038    8  165
B 39454 8036    8  163
B 39464 8036    8  162
B 39474 8038    8  161
B 39485 8038    8  159
B 39496 8039    8  158
B 39507 8039    8  157
B 39518 8038    8  156
B 39528 8039    8  155
B 39538 8038    8  155
B 39549 8038    8  154
B 39559 8038    8  153
B 39569 8039    8  153
B 39580 8038    8  152
B 39590 8038    8  152
B 39600 8038    8  151
B 39610 8039    8  151
B 39621 8039    8  151
B 39631 8039    8  151
B 39644 8038    8  151
B 39654 8038    8  151
B 39664 8038    8  151
B 39674 8039    8  151
B 39684 8039    8  151
B 39695 8038    8  151
B 39705 8039    8  151
B 39717 8038    8  151
B 39727 8036    8  151
B 39737 8041    8  151
B 39747 8039    8  151
B 39757 8038    8  151
B 39767 8039    8  151
B 39777 8039    8  151
B 39787 8038    8  151
B 39797 8041    8  151
B 39807 8039    8  151
B 39817 8039    8  151
B 39827 8039    8  151
B 39837 8039    8  151
B 39847 8038    8  151
B 39858 8038    8  151
B 39868 8038    8  151
B 39878 8038    8  151
B 39888 8039    8  151
B 39898 8038    8  151
B 39908 8038    8  151
B 39918 8038    8  151
B 39928 8038    8  151
B 39938 8039    8  151
B 39949 8041    8  151
B 39959 8038    8  151
B 39969 8038    8  151
B 39979 8039    8  151
B 39989 8041    8  151
B 39999 8038    8  151
B 40009 8039    8  151
B 40019 8039    8  151
B 40029 8038    8  151
B 40039 8041    8  151
B 40049 8039    8  151
B 40059 8039    8  151
B 40069 8039    8  151
B 40079 8038    8  151
B 40089 8039    8  151
B 40099 8041    8  151
B 40109 8038    8  151
B 40119 8039    8  151
B 40129 8038    8  151
B 40139 8039    8  151
B 40149 8039    8  151
B 40159 8039    8  151
B 40169 8039    8  151
B 40179 8039    8  151
B 40189 8039    8  151
B 40199 8038    8  151
B 40209 8038    8  151
B 40219 8039    8  151
B 40229 8038    8  151
B 40239 8039    8  151
B 40249 8039    8  151
B 40259 8039    8  151
B 40269 8038    8  151
B 40279 8039    8  151
B 40289 8039    8  151
B 40299 8041    8  151
B 40309 8039    8  151
B 40319 8039    8  151
B 40329 8041    8  151
B 40339 8039    8  151
B 40349 8039    8  151
B 40359 8039    8  151
B 40369 8039    8  151
B 40379 8039    8  151
B 40389 8039    8  151
B 40399 8038  -20  151
B 40409 8038  -20  151
B 40419 8032  -20  151
B 40429 8028  -20  151
B 40440 8025  -20  151
B 40452 7991  -20  151
B 40462 7991  -20  150
reset done 
B 40472 7990   10  149
B 40482 7991   10  147
B 40492 7995   10  145
B 40502 8000   10  143
B 40513 8000   10  141
B 40523 8001   10  139
B 40533 8038   10  135
B 40543 8038   10  132
B 40553 8038   10  129
SSS vs= 1.00  t=  269
%P VOLT1   = 7978
%P VOLT2   = 8129
%P S2_SC   =  1.00
%P L_ANG_MAX = 269
B 40564 8038   59  124
B 40574 8039   59  120
B 40584 8038   59  116
B 40594 8011   59  111
B 40605 7936   59  107
B 40615 7902   59  103
B 40626 7873   59  101
B 40636 7605   59  101
B 40648 7595   59  101
B 40658 7594   59  101
B 40668 7455   59  103
B 40679 7507   59  109
B 40690 7527   59  117
B 40701 7542   59  123
B 40712 7548   59  131
B 40723 7655   59  140
B 40733 7654   43  149
B 40744 7657   23  159
B 40754 7662   19  168
B 40764 7727   19  179
B 40775 7752   19  189
B 40786 7800   19  198
B 40797 7948   19  207
B 40807 7949   19  214
B 40817 7984   19  221
*** dt = 27 , A = 222 , rpm = 116 
B 40828 7989   19  228
B 40838 7989   19  234
pull out 238
B 40848 7990    9  239
B 40858 7991    9  243
B 40868 7995    9  249
B 40879 7998    9  254
B 40889 8034    9  257
B 40900 8039    9  260
B 40910 8036    9  263
B 40920 8034    9  265
B 40930 8035    9  266
B 40940 8035    9  267
B 40950 8035    9  267
B 40960 8036    9  268
B 40970 8036    9  268
B 40980 8036    9  268
B 40990 8036    9  268
B 41000 8036    9  268
B 41010 8035    8  268
B 41020 8038    8  268
B 41030 8038    8  268
B 41040 8038    8  268
B 41050 8038    8  268
B 41060 8038    8  268
B 41070 8038    8  268
B 41080 8038    8  268
B 41090 8036    8  268
B 41100 8036    8  268
B 41110 8039    8  268
B 41120 8038    8  268
B 41130 8038    8  267
B 41140 8036    8  267
B 41150 8039    8  266
B 41160 8038    8  265
B 41170 8039    8  265
B 41181 8039    8  263
B 41191 8038    8  263
B 41202 8039    8  263
B 41212 8039    8  262
B 41223 8034    8  262
B 41233 8038    8  262
B 41244 8039    8  261
B 41255 8038    8  261
B 41265 8038    8  260
B 41275 8038    8  259
B 41286 8039    8  259
B 41296 8039    8  259
B 41307 8038    8  259
B 41317 8038    8  258
B 41327 8038    8  258
B 41337 8038    8  258
B 41347 8041    8  258
B 41358 8039    8  258
B 41369 8039    8  258
B 41379 8039    8  258
B 41389 8038    8  258
B 41399 8039    8  258
B 41410 8038  -99  258
*** amax = 258  vhit = 100
B 41421 8007  -99  257
B 41432 7839  -99  257
B 41442 7831  -99  255
B 41452 7863  -99  255
B 41462 7759  -99  253
B 41472 7614  -99  249
B 41483 7624  -99  244
B 41493 7678  -99  239
B 41503 7680  -99  229
B 41513 7599  -99  215
B 41523 7571  -99  199
B 41533 7330  -99  181
B 41543 7391  -99  163
B 41553 7308  -99  143
B 41563 7391  -99  123
B 41573 7415  -99  102
B 41583 7497  -99   81
B 41594 7637  -99   55
B 41604 7625  -99   31
B 41614 7658  -99    7
push -11 -10
push out at target
B 41624 7661   79  -13
B 41634 7647   79  -25
B 41644 7592   79  -38
B 41654 7609   79  -53
B 41664 7569   79  -70
B 41674 7573   79  -85
B 41684 7442   79 -102
B 41694 7491   79 -119
B 41704 7275   79 -135
B 41714 7515   79 -147
B 41724 7434   79 -153
B 41734 7470   39 -154
B 41744 7352    0 -153
B 41754 7550    9 -145
B 41764 7381    9 -134
B 41774 7350    9 -123
B 41784 7367    9 -110
B 41794 7946    9  -98
B 41804 7950    9  -85
B 41814 7953    9  -73
B 41824 7991    9  -61
B 41834 7993    9  -50
pb end 
B 41844 7993   10  -39
B 41854 7995   10  -31
B 41864 7995   10  -23
B 41874 7997   10  -17
B 41884 8000   10  -10
B 41895 7997   10   -4
B 41905 7997   10    1
B 41916 7998   10    6
B 41926 7998   10   10
B 41937 7997   10   14
SSS vs= 1.00  t=  269
%P VOLT1   = 7919
%P VOLT2   = 8118
%P S2_SC   =  1.00
%P L_ANG_MAX = 269
B 41947 7998   70   17
B 41957 8034   70   21
B 41967 7976   70   23
B 41977 7929   70   25
B 41987 7894   70   27
B 41997 7737   70   29
B 42008 7694   70   32
B 42019 7599   70   38
B 42029 7622   70   43
B 42039 7640   70   51
B 42050 7634   70   59
B 42061 7588   69   69
B 42073 7499   60   80
B 42083 7507   44   90
B 42094 7457   36  101
B 42105 7542   20  111
B 42115 7608   23  123
B 42125 7633   20  133
B 42135 7787   20  143
B 42145 7938   20  151
B 42156 7946   20  162
B 42167 7943   20  171
B 42178 7946   20  181
B 42188 7949   20  187
B 42198 7983   27  195
B 42208 7984   34  201
B 42218 7977   31  207
B 42228 7969   44  213
B 42238 7956   42  219
*** dt = 40 , A = 221 , rpm = 99 
B 42249 7947   20  223
B 42259 7906   20  228
B 42270 7913   20  233
B 42282 7897   20  241
pull out 241
B 42292 7905   10  246
B 42303 7911   10  251
B 42313 7990   10  255
B 42323 7994   10  259
B 42334 7994   10  263
B 42344 7995   10  267
B 42354 7997   10  270
B 42364 8031    9  272
B 42374 7995    9  274
B 42384 7997    9  275
B 42394 8032    9  276
B 42404 8034    9  277
B 42414 8032    9  277
B 42425 8034    9  277
B 42435 8035    9  277
B 42445 8034    8  277
B 42455 8034    8  277
B 42466 8035    8  277
B 42477 8035    8  277
B 42487 8035    8  277
B 42498 8036    8  277
B 42508 8035    8  277
B 42518 8035    8  274
B 42528 8034    8  271
B 42538 8035    8  269
B 42548 8036    8  267
B 42558 8034    8  264
B 42568 8035    8  262
B 42578 8035    8  259
B 42589 8036    8  258
B 42600 8036    8  255
B 42610 8036    8  254
B 42620 8034    8  252
B 42630 8036    8  250
B 42640 8035    8  249
B 42650 8036    8  247
B 42660 8035    8  245
B 42670 8035    8  243
B 42681 8036    8  241
B 42692 8035    8  239
B 42703 8036    8  237
B 42713 8038    8  235
B 42723 8035    8  233
B 42733 8036    8  231
B 42744 8036    8  229
B 42755 8036    8  227
B 42766 8036    8  225
B 42777 8035    8  222
B 42787 8036    8  220
B 42798 8038    8  218
B 42809 8036    8  215
B 42819 8038    8  214
B 42829 8034    8  211
B 42839 8036    8  209
B 42849 8034    8  207
B 42860 8036    8  205
B 42870 8036    8  203
B 42880 8036    8  201
B 42891 8035    8  198
B 42902 8035    8  196
B 42912 8036    8  194
B 42922 8036    8  192
B 42932 8036    8  190
B 42942 8036    8  188
B 42952 8036    8  186
B 42962 8036    8  185
B 42972 8036    8  183
B 42982 8036    8  181
B 42992 8035    8  179
B 43002 8038    8  177
B 43012 8036    8  175
B 43022 8036    8  174
B 43032 8038    8  171
B 43042 8036    8  170
B 43052 8036    8  168
B 43062 8036    8  167
B 43072 8038    8  165
B 43082 8036    8  164
B 43092 8036    8  163
B 43102 8036    8  161
B 43112 8035    8  160
B 43122 8036    8  159
B 43132 8038    8  157
B 43142 8036    8  156
B 43152 8038    8  155
B 43162 8036    8  155
B 43172 8036    8  153
B 43182 8038    8  153
B 43192 8036    8  152
B 43202 8036    8  151
B 43212 8038    8  151
B 43222 8036    8  150
B 43232 8036    8  150
B 43243 8038    8  149
B 43253 8038    8  149
B 43263 8036    8  149
B 43273 8038    8  149
B 43284 8038    8  149
B 43294 8038    8  149
B 43304 8038    8  149
B 43314 8038    8  149
B 43324 8038    8  149
B 43334 8036    8  149
B 43344 8038    8  149
B 43354 8036    8  149
B 43364 8036    8  149
B 43374 8036    8  149
B 43384 8039    8  149
B 43395 8038    8  149
B 43405 8038    8  149
B 43416 8039    8  149
B 43427 8036    8  149
B 43437 8038    8  149
B 43447 8036    8  149
B 43457 8038    8  149
B 43467 8038    8  149
B 43477 8038    8  149
B 43487 8038    8  149
B 43497 8038    8  149
B 43507 8038    8  149
B 43517 8036    8  149
B 43527 8038    8  149
B 43537 8039    8  149
B 43547 8039    8  149
B 43557 8039    8  149
B 43567 8038    8  149
B 43577 8038    8  149
B 43587 8038    8  149
B 43597 8038    8  149
B 43607 8036    8  149
B 43617 8039    8  149
B 43627 8036    8  149
B 43637 8038    8  149
B 43647 8036    8  149
B 43657 8038    8  149
B 43667 8036    8  149
B 43677 8036    8  149
B 43687 8038    8  149
B 43697 8038    8  149
B 43707 8038    8  149
B 43717 8038    8  149
B 43727 8036    8  149
B 43737 8039    8  149
B 43747 8038    8  149
B 43757 8039    8  149
B 43767 8039    8  149
B 43777 8038    8  149
B 43787 8038    8  149
B 43797 8036    8  149
B 43807 8038    8  149
B 43817 8039    8  149
B 43827 8039    8  149
B 43837 8039    8  149
B 43847 8038    8  149
B 43857 8038    8  149
B 43867 8038    8  149
B 43878 8038    8  149
B 43888 8038    8  149
B 43898 8038    8  149
B 43909 8038    8  149
B 43919 8036    8  149
B 43929 8039    8  149
B 43939 8038    8  149
B 43949 8036    8  149
B 43960 8036    8  149
B 43970 8038    8  149
B 43980 8038    8  149
B 43990 8039    8  149
B 44000 8038    8  149
B 44010 8038    8  149
B 44020 8038    8  149
B 44030 8038    8  149
B 44040 8038    8  149
B 44050 8038    8  149
B 44060 8039    8  149
B 44070 8038    8  149
B 44082 8036    8  149
B 44092 8038    8  149
B 44102 8038    8  149
B 44113 8038    8  149
B 44123 8039    8  149
B 44134 8039    8  149
B 44144 8036    8  149
B 44154 8039    8  149
B 44164 8038    8  149
B 44174 8038    8  149
B 44184 8038    8  149
B 44194 8038    8  149
B 44204 8038    8  149
B 44214 8038    8  149
B 44225 8036    8  149
B 44236 8039    8  149
B 44248 8038    8  149
B 44258 8039    8  149
B 44269 8039    8  149
B 44279 8041    8  149
B 44289 8038  -20  149
B 44299 8038  -20  149
B 44309 8032  -20  149
B 44319 8028  -20  149
B 44329 8028  -20  149
B 44340 7991  -20  148
reset done 
B 44350 7991   10  147
B 44360 7991   10  147
B 44371 7991   10  145
B 44383 7997   10  143
B 44393 8000   10  141
B 44404 8000   10  139
B 44414 8038   10  135
B 44424 8035   10  133
B 44434 8038   10  129
SSS vs= 1.00  t=  269
%P VOLT1   = 7978
%P VOLT2   = 8129
%P S2_SC   =  1.00
%P L_ANG_MAX = 269
B 44445 8036   59  125
B 44455 8036   59  121
B 44465 8006   59  117
B 44476 7939   59  112
B 44488 7926   59  107
B 44498 7891   59  105
B 44509 7753   59  105
B 44519 7633   59  105
B 44529 7626   59  106
B 44540 7591   59  108
B 44551 7497   59  115
B 44562 7528   59  123
B 44572 7546   59  131
B 44583 7555   48  139
B 44593 7638   45  147
B 44603 7648   40  156
B 44613 7733   23  165
B 44623 7743   19  174
B 44634 7777   19  184
B 44644 7830   19  193
B 44655 7875   19  202
B 44665 7878   19  208
B 44675 7986   24  215
*** dt = 34 , A = 221 , rpm = 107 
B 44685 7987   19  221
B 44695 7987   19  227
B 44706 7972   19  233
B 44716 7973   19  239
pull out 240
B 44728 7984    9  243
B 44738 7991    9  248
B 44749 7960    9  252
B 44760 7998    9  255
B 44772 8000    9  259
B 44783 8000    9  261
B 44793 8035    9  263
B 44803 8035    9  263
B 44813 8035    9  265
B 44824 8035    9  266
B 44834 8036    9  266
