SSS vs= 1.02  t=  210
32_4 test-3 volt=7.78 ang= 238.0 rpm= 406 372.8 400.6 412.0 
32_4 test-4 volt=7.78 ang= 224.0 rpm= 399 356.4 387.7 400.0 
32_4 test-5 volt=7.77 ang= 228.0 rpm= 404 363.0 397.9 406.5 
32_4 test-6 volt=7.77 ang= 223.0 rpm= 391 357.5 383.7 399.2 
32_4 test-7 volt=7.77 ang= 230.0 rpm= 401 363.4 392.5 405.5 
32_4 test-8 volt=7.77 ang= 219.0 rpm= 391 354.4 383.6 396.7 
32_4 test-9 volt=7.77 ang= 243.0 rpm= 397 367.2 391.9 400.0 
32_4 test-10 volt=7.77 ang= 209.0 rpm= 384 342.3 375.8 389.8 
32_4 test-11 volt=7.76 ang= 188.0 rpm= 365 317.9 350.1 366.7 
32_4 test-12 volt=7.76 ang= 199.0 rpm= 375 332.1 362.2 382.6 
32_4 test-13 volt=7.76 ang= 199.0 rpm= 378 333.3 363.1 383.7 
32_4 test-14 volt=7.76 ang= 228.0 rpm= 401 358.6 388.6 403.2 
32_4 test-15 volt=7.76 ang= 207.0 rpm= 385 339.4 371.1 388.0 
32_4 test-16 volt=7.72 ang= 214.0 rpm= 384 343.1 372.7 400.0 
32_4 test-17 volt=7.76 ang= 233.0 rpm= 399 360.7 388.6 400.0 
32_4 test-18 volt=7.72 ang= 207.0 rpm= 383 336.5 370.0 383.3 
32_4 test-19 volt=7.72 ang= 230.0 rpm= 399 356.9 390.0 402.3 
32_4 test-20 volt=7.72 ang= 227.0 rpm= 371 340.3 364.7 389.6 
32_4 test-21 volt=7.72 ang= 222.0 rpm= 344 315.5 335.5 334.8 
32_4 test-22 volt=7.76 ang= 214.0 rpm= 340 301.5 330.5 348.8 
32_4 test-23 volt=7.73 ang= 242.0 rpm= 344 309.3 331.3 340.9 
32_4 test-24 volt=7.73 ang= 210.0 rpm= 313 280.5 302.0 312.8 
32_4 test-25 volt=7.73 ang= 203.0 rpm= 306 270.1 295.0 306.3 
32_4 test-26 volt=7.73 ang= 201.0 rpm= 307 276.3 297.4 311.3 
32_4 test-27 volt=7.73 ang= 199.0 rpm= 307 264.0 292.5 308.2 
32_4 test-28 volt=7.73 ang= 206.0 rpm= 307 269.8 294.8 308.9 
32_4 test-29 volt=7.73 ang= 187.0 rpm= 294 255.0 278.4 292.4 
32_4 test-30 volt=7.73 ang= 230.0 rpm= 322 286.7 310.1 321.3 
